Date,Adj Close,Close,High,Low,Open,Volume
2005-05-25,81.78683471679688,119.41000366210938,119.87000274658203,118.83000183105469,119.3499984741211,47608800
2005-05-26,82.22517395019531,120.05000305175781,120.20999908447266,119.62000274658203,119.79000091552734,43256200
2005-05-27,82.36215209960938,120.25,120.25,119.80000305175781,120.05999755859375,24596100
2005-05-31,81.83479309082031,119.4800033569336,120.16999816894531,119.4000015258789,120.08000183105469,43377200
2005-06-01,82.53341674804688,120.5,120.91999816894531,119.44999694824219,119.5199966430664,69611000
2005-06-02,82.71149444580078,120.76000213623047,120.83999633789062,120.0999984741211,120.2300033569336,39704500
2005-06-03,82.29368591308594,120.1500015258789,120.88999938964844,119.7300033569336,120.55000305175781,60999400
2005-06-06,82.21832275390625,120.04000091552734,120.19999694824219,119.55000305175781,119.94999694824219,36046400
2005-06-07,82.27999114990234,120.12999725341797,121.25,120.01000213623047,120.38999938964844,66501300
2005-06-08,82.1292953491211,119.91000366210938,120.58999633789062,119.66999816894531,120.43000030517578,46881200
2005-06-09,82.51969909667969,120.4800033569336,120.58000183105469,119.44000244140625,119.73999786376953,56653300
2005-06-10,82.3279037475586,120.19999694824219,120.6500015258789,119.5999984741211,120.55999755859375,36465300
2005-06-13,82.58819580078125,120.58000183105469,121.08000183105469,119.80999755859375,119.94000244140625,49383200
2005-06-14,82.77996826171875,120.86000061035156,121.19999694824219,120.37999725341797,120.44999694824219,33857100
2005-06-15,82.9375228881836,121.08999633789062,121.23999786376953,120.2300033569336,121.16000366210938,53195600
2005-06-16,83.14984893798828,121.4000015258789,121.63999938964844,120.91999816894531,121.05999755859375,46564500
2005-06-17,83.45793914794922,121.36000061035156,121.9000015258789,121.22000122070312,121.54000091552734,51529400
2005-06-20,83.48542785644531,121.4000015258789,121.83999633789062,120.94000244140625,121.08000183105469,41019400
2005-06-21,83.53357696533203,121.47000122070312,121.6500015258789,121.02999877929688,121.5,39879800
2005-06-22,83.6023178100586,121.56999969482422,121.94000244140625,121.06999969482422,121.68000030517578,46310100
2005-06-23,82.4263687133789,119.86000061035156,121.5999984741211,119.83000183105469,121.31999969482422,62185600
2005-06-24,81.82122802734375,118.9800033569336,120.01000213623047,118.83999633789062,119.87999725341797,58572500
2005-06-27,81.9381103515625,119.1500015258789,119.41000366210938,118.75,118.97000122070312,48183800
2005-06-28,82.6258316040039,120.1500015258789,120.23999786376953,119.37000274658203,119.4000015258789,41174200
2005-06-29,82.40573120117188,119.83000183105469,120.4000015258789,119.76000213623047,120.37000274658203,42316500
2005-06-30,81.95874786376953,119.18000030517578,120.31999969482422,118.94999694824219,120.22000122070312,62288800
2005-07-01,82.19945526123047,119.52999877929688,119.80000305175781,119.20999908447266,119.44999694824219,49737500
2005-07-05,82.85962677001953,120.48999786376953,120.6500015258789,119.19000244140625,119.25,51549000
2005-07-06,82.16506958007812,119.4800033569336,120.6500015258789,119.41000366210938,120.38999938964844,52363600
2005-07-07,82.48827362060547,119.94999694824219,119.94999694824219,118.26000213623047,118.29000091552734,103268800
2005-07-08,83.430419921875,121.31999969482422,121.31999969482422,119.72000122070312,119.97000122070312,64491200
2005-07-11,83.8568115234375,121.94000244140625,122.0999984741211,121.30999755859375,121.33000183105469,49688300
2005-07-12,84.07684326171875,122.26000213623047,122.62999725341797,121.63999938964844,121.98999786376953,51871100
2005-07-13,84.19376373291016,122.43000030517578,122.5199966430664,121.98999786376953,122.2699966430664,41182300
2005-07-14,84.52384948730469,122.91000366210938,123.44000244140625,122.48999786376953,122.9800033569336,63638800
2005-07-15,84.47566986083984,122.83999633789062,123.04000091552734,122.36000061035156,122.79000091552734,56075900
2005-07-18,84.13874053955078,122.3499984741211,122.62999725341797,122.05000305175781,122.5,56598400
2005-07-19,84.59949493408203,123.0199966430664,123.11000061035156,122.41000366210938,122.70999908447266,59165700
2005-07-20,84.88829040527344,123.44000244140625,123.7300033569336,122.30000305175781,122.58999633789062,69477000
2005-07-21,84.39315032958984,122.72000122070312,123.61000061035156,122.47000122070312,123.55000305175781,101110900
2005-07-22,84.95707702636719,123.54000091552734,123.55999755859375,122.62999725341797,122.87999725341797,52607100
2005-07-25,84.71638488769531,123.19000244140625,123.94999694824219,122.8499984741211,123.41000366210938,57301600
2005-07-26,84.81954956054688,123.33999633789062,123.52999877929688,122.94999694824219,123.2300033569336,42758800
2005-07-27,85.12901306152344,123.79000091552734,123.88999938964844,123.05000305175781,123.5,43181600
2005-07-28,85.6654281616211,124.56999969482422,124.63999938964844,123.63999938964844,123.95999908447266,47880700
2005-07-29,85.09465026855469,123.73999786376953,124.62999725341797,123.5,124.41000366210938,62358100
2005-08-01,85.03275299072266,123.6500015258789,124.04000091552734,123.44999694824219,123.83000183105469,40418200
2005-08-02,85.54163360595703,124.38999938964844,124.5999984741211,123.73999786376953,123.87000274658203,45147400
2005-08-03,85.76856994628906,124.72000122070312,124.73999786376953,124.12000274658203,124.25,36837200
2005-08-04,85.08088684082031,123.72000122070312,124.30999755859375,123.56999969482422,124.2300033569336,50855600
2005-08-05,84.50320434570312,122.87999725341797,123.9800033569336,122.66999816894531,123.44999694824219,53595500
2005-08-08,84.34504699707031,122.6500015258789,123.41000366210938,122.37999725341797,123.1500015258789,47616000
2005-08-09,84.85391235351562,123.38999938964844,123.58999633789062,122.87000274658203,123.05999755859375,47170000
2005-08-10,84.81263732910156,123.33000183105469,124.5,122.81999969482422,123.81999969482422,72863700
2005-08-11,85.1496353149414,123.81999969482422,124.02999877929688,123.01000213623047,123.2699966430664,58570200
2005-08-12,84.62700653076172,123.05999755859375,123.69000244140625,122.75,123.56999969482422,54776900
2005-08-15,85.1496353149414,123.81999969482422,123.87000274658203,122.83000183105469,123.22000122070312,36208500
2005-08-16,84.04246520996094,122.20999908447266,123.5199966430664,122.08999633789062,123.44000244140625,71942100
2005-08-17,84.03556823730469,122.19999694824219,122.87000274658203,122.02999877929688,122.19000244140625,62275100
2005-08-18,84.02871704101562,122.19000244140625,122.55999755859375,121.83999633789062,122.05000305175781,53388600
2005-08-19,84.22126770019531,122.47000122070312,122.81999969482422,122.19999694824219,122.62999725341797,39842100
2005-08-22,84.22126770019531,122.47000122070312,123.2300033569336,121.87999725341797,122.58000183105469,69912000
2005-08-23,84.06309509277344,122.23999786376953,122.61000061035156,121.1500015258789,122.5,55168600
2005-08-24,83.31351470947266,121.1500015258789,122.7300033569336,121.08999633789062,121.94000244140625,79104600
2005-08-25,83.6160888671875,121.58999633789062,121.66999816894531,121.20999908447266,121.3499984741211,35631100
2005-08-26,83.04532623291016,120.76000213623047,121.48999786376953,120.68000030517578,121.4800033569336,61956800
2005-08-29,83.68487548828125,121.69000244140625,121.77999877929688,120.37999725341797,120.41000366210938,56179200
2005-08-30,83.2447509765625,121.05000305175781,121.30000305175781,120.38999938964844,121.25,74160200
2005-08-31,84.29690551757812,122.58000183105469,122.66000366210938,120.73999786376953,121.19000244140625,102945200
2005-09-01,84.2350082397461,122.48999786376953,123.1500015258789,121.13999938964844,122.5199966430664,74578700
2005-09-02,84.0837173461914,122.2699966430664,122.87999725341797,122.04000091552734,122.8499984741211,47653400
2005-09-06,85.06712341308594,123.69999694824219,123.80000305175781,122.6500015258789,122.66000366210938,57251300
2005-09-07,85.21153259277344,123.91000366210938,124.12999725341797,123.45999908447266,123.62999725341797,41749700
2005-09-08,84.9295883178711,123.5,124.0,123.30999755859375,123.66000366210938,39068700
2005-09-09,85.68602752685547,124.5999984741211,124.73999786376953,123.80000305175781,123.83000183105469,43093900
2005-09-12,85.51412963867188,124.3499984741211,124.66999816894531,124.2699966430664,124.44999694824219,33017600
2005-09-13,85.03960418701172,123.66000366210938,124.41999816894531,123.5199966430664,124.12999725341797,58427500
2005-09-14,84.73011779785156,123.20999908447266,123.91999816894531,123.0199966430664,123.73999786376953,57694600
2005-09-15,84.68890380859375,123.1500015258789,123.6500015258789,122.9000015258789,123.58999633789062,73156900
2005-09-16,85.2911148071289,123.5,123.73999786376953,122.87000274658203,123.30000305175781,75424100
2005-09-19,85.00792694091797,123.08999633789062,123.55000305175781,122.63999938964844,123.47000122070312,53355300
2005-09-20,84.28971862792969,122.05000305175781,123.61000061035156,121.87000274658203,123.19999694824219,84480300
2005-09-21,83.50242614746094,120.91000366210938,121.87000274658203,120.77999877929688,121.79000091552734,94469100
2005-09-22,83.79936218261719,121.33999633789062,121.66000366210938,120.44000244140625,120.94999694824219,84597200
2005-09-23,83.86846160888672,121.44000244140625,121.88999938964844,120.9000015258789,121.23999786376953,59368100
2005-09-26,83.96512603759766,121.58000183105469,122.23999786376953,121.08000183105469,122.0199966430664,70415400
2005-09-27,83.94438934326172,121.55000305175781,121.98999786376953,121.0199966430664,121.5199966430664,66150800
2005-09-28,84.02729034423828,121.66999816894531,122.12000274658203,121.19999694824219,121.93000030517578,58620500
2005-09-29,84.71098327636719,122.66000366210938,122.86000061035156,121.08000183105469,121.55000305175781,66607700
2005-09-30,84.97342681884766,123.04000091552734,123.04000091552734,121.73999786376953,122.62000274658203,47824200
2005-10-03,84.66956329345703,122.5999984741211,123.33999633789062,122.44999694824219,122.95999908447266,50994800
2005-10-04,83.71647644042969,121.22000122070312,123.02999877929688,121.16000366210938,122.79000091552734,60776300
2005-10-05,82.61842346191406,119.62999725341797,121.30999755859375,119.56999969482422,121.25,106052100
2005-10-06,82.32144927978516,119.19999694824219,120.26000213623047,118.16999816894531,119.77999877929688,140941800
2005-10-07,82.60459899902344,119.61000061035156,120.05000305175781,119.12999725341797,119.69999694824219,75661400
2005-10-10,81.90705871582031,118.5999984741211,119.70999908447266,118.30000305175781,119.68000030517578,52677000
2005-10-11,81.7896728515625,118.43000030517578,119.38999938964844,118.31999969482422,118.98999786376953,75629800
2005-10-12,81.14741516113281,117.5,119.12999725341797,117.41000366210938,118.38999938964844,100510400
2005-10-13,81.09906005859375,117.43000030517578,118.08000183105469,116.87999725341797,117.45999908447266,99052900
2005-10-14,81.95542907714844,118.66999816894531,118.80999755859375,117.55999755859375,118.12000274658203,88651000
2005-10-17,82.25928497314453,119.11000061035156,119.2699966430664,118.44999694824219,118.80000305175781,68109300
2005-10-18,81.368408203125,117.81999969482422,118.95999908447266,117.80000305175781,118.94000244140625,74996900
2005-10-19,82.72200012207031,119.77999877929688,119.80000305175781,117.12000274658203,117.5,116563800
2005-10-20,81.26480102539062,117.66999816894531,119.80999755859375,117.30000305175781,119.48999786376953,131966700
2005-10-21,81.5824966430664,118.12999725341797,118.77999877929688,117.51000213623047,118.29000091552734,96579500
2005-10-24,82.8463363647461,119.95999908447266,120.08999633789062,118.41000366210938,118.44000244140625,71308400
2005-10-25,82.68055725097656,119.72000122070312,120.23999786376953,118.94000244140625,119.72000122070312,76594500
2005-10-26,82.4388427734375,119.37000274658203,120.54000091552734,119.19000244140625,119.51000213623047,80855800
2005-10-27,81.56177520751953,118.0999984741211,119.37000274658203,117.93000030517578,119.19999694824219,66623100
2005-10-28,82.7358169555664,119.80000305175781,119.94999694824219,118.0999984741211,118.43000030517578,72322000
2005-10-31,82.96371459960938,120.12999725341797,121.30000305175781,120.12999725341797,120.29000091552734,77698900
2005-11-01,83.21234893798828,120.48999786376953,120.9000015258789,120.22000122070312,120.58000183105469,66365100
2005-11-02,84.08252716064453,121.75,121.75,120.12999725341797,120.16999816894531,74012300
2005-11-03,84.44163513183594,122.2699966430664,122.66000366210938,121.75,122.1500015258789,84897600
2005-11-04,84.33113861083984,122.11000061035156,122.45999908447266,121.55000305175781,122.4000015258789,59156000
2005-11-07,84.4140396118164,122.2300033569336,122.62000274658203,121.8499984741211,122.37000274658203,46765400
2005-11-08,84.4140396118164,122.2300033569336,122.41999816894531,121.79000091552734,121.93000030517578,42152800
2005-11-09,84.52449035644531,122.38999938964844,122.94999694824219,121.86000061035156,122.08000183105469,57666800
2005-11-10,85.18061828613281,123.33999633789062,123.5199966430664,121.75,122.33999633789062,79048100
2005-11-11,85.47066497802734,123.76000213623047,123.83999633789062,122.43000030517578,123.3499984741211,34867000
2005-11-14,85.42232513427734,123.69000244140625,124.0199966430664,123.37999725341797,123.79000091552734,45092200
2005-11-15,85.11153411865234,123.23999786376953,124.08999633789062,122.86000061035156,123.55000305175781,69592500
2005-11-16,85.28419494628906,123.48999786376953,123.55000305175781,122.9800033569336,123.37000274658203,51133000
2005-11-17,86.07836151123047,124.63999938964844,124.6500015258789,123.13999938964844,123.68000030517578,55717500
2005-11-18,86.41679382324219,125.12999725341797,125.27999877929688,124.33000183105469,125.05999755859375,72437200
2005-11-21,86.85189819335938,125.76000213623047,125.91000366210938,124.9800033569336,125.1500015258789,50021200
2005-11-22,87.22483825683594,126.30000305175781,126.5199966430664,125.41999816894531,125.55999755859375,66438800
2005-11-23,87.72895050048828,127.02999877929688,127.41000366210938,126.20999908447266,126.25,50854700
2005-11-25,87.79803466796875,127.12999725341797,127.22000122070312,126.80999755859375,126.9800033569336,15270000
2005-11-28,87.17648315429688,126.2300033569336,127.2699966430664,126.04000091552734,127.25,54498500
